@RELATION elevation

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE elevation NUMERIC

@DATA
120.0,123.0,59
118.0,122.0,58
118.0,122.0,58
117.0,123.0,58
117.0,123.0,57
80.5,156.5,54
79.0,155.5,54
79.0,155.5,54
79.0,155.5,54
77.5,155.0,54
78.0,156.5,54
78.0,156.5,54
78.0,156.5,54
79.0,157.5,54
80.0,156.0,54
80.0,156.0,54
83.5,156.5,54
83.5,156.5,54
83.0,156.5,54
83.0,156.5,54
85.5,157.0,55
85.5,157.0,54
86.5,158.0,54
86.5,158.0,54
85.0,154.5,54
85.0,154.5,54
88.5,155.0,54
88.5,155.0,54
89.5,155.0,54
89.5,155.0,54
91.5,156.5,54
91.5,156.5,54
92.5,156.0,54
92.5,156.0,55
94.5,156.0,55
94.5,156.0,55
98.0,157.5,55
98.0,157.5,55
98.0,155.0,55
101.0,156.5,55
101.0,156.5,55
103.5,157.5,55
103.5,157.5,55
102.0,155.0,55
102.0,155.0,55
107.0,157.0,55
107.0,157.0,56
106.5,156.5,56
106.5,156.5,57
108.5,155.0,57
108.5,155.0,58
110.5,156.5,58
110.5,156.5,59
116.5,157.0,60
116.5,157.0,60
116.5,157.5,61
116.5,157.5,61
117.5,155.0,62
119.5,156.5,63
119.5,156.5,63
119.5,156.5,64
119.5,155.0,65
122.0,156.0,66
122.0,156.0,66
122.0,156.0,67
123.5,155.5,68
121.5,154.0,68
121.5,154.0,69
123.5,155.0,69
123.5,155.0,69
128.5,156.0,70
128.5,156.0,70
131.5,156.5,70
131.5,156.5,70
131.0,157.0,70
131.0,157.0,70
133.5,155.5,70
133.5,155.5,70
134.0,154.5,70
134.0,154.5,70
136.0,157.0,70
136.0,157.0,70
138.0,155.5,70
138.0,155.5,70
137.5,154.5,70
137.5,154.5,70
138.0,153.5,70
138.0,153.5,70
142.0,155.5,70
142.0,155.5,70
146.5,156.0,70
146.5,156.0,70
147.5,156.5,70
147.5,156.5,70
149.5,155.5,70
150.5,155.0,70
150.5,155.0,70
150.5,155.0,70
151.5,156.5,70
154.5,156.5,70
154.5,156.5,70
155.5,156.0,70
155.5,156.0,70
154.5,154.0,70
154.5,154.0,70
154.0,155.5,70
154.0,155.5,70
159.5,155.0,70
159.5,155.0,70
159.5,155.5,70
159.5,155.5,70
164.5,154.0,70
165.5,155.0,70
165.5,155.0,69
165.5,155.0,70
165.0,156.0,70
167.0,155.5,70
167.0,155.5,69
167.0,155.5,70
169.5,155.0,70
170.0,156.5,70
170.0,156.5,70
169.5,153.0,70
169.5,153.0,70
170.5,154.0,70
170.5,154.0,70
173.5,153.0,70
173.5,153.0,70
176.0,156.5,70
176.0,156.5,70
180.0,154.5,70
180.0,154.5,70
180.0,154.5,70
180.0,154.5,70
181.5,154.0,70
181.5,154.0,70
182.0,154.5,70
183.0,155.5,70
183.0,155.5,70
187.0,155.0,70
187.0,155.0,70
187.0,154.5,70
187.0,154.5,70
189.5,155.5,70
189.5,155.5,70
189.0,153.0,70
189.0,153.0,70
191.5,154.0,70
191.5,154.0,70
195.5,155.5,70
195.5,155.5,70
196.5,154.0,70
196.5,154.0,70
197.5,155.0,70
197.5,155.0,70
199.5,155.0,70
199.5,155.0,70
200.5,156.5,70
200.5,156.5,70
203.5,155.0,70
203.5,155.0,70
203.5,154.0,70
203.5,154.0,70
204.0,155.0,70
204.0,155.0,70
209.0,155.5,70
209.0,155.5,70
210.5,154.0,70
213.5,155.0,70
213.5,155.0,70
212.0,154.0,70
212.0,154.0,70
213.5,154.5,70
213.5,154.5,70
216.0,152.5,70
216.0,152.5,70
218.0,154.5,70
218.0,154.5,70
219.0,155.5,70
219.0,155.5,70
220.5,154.5,70
220.5,154.5,70
221.0,154.0,70
221.0,154.0,70
223.5,155.0,70
227.5,155.5,70
227.5,155.5,70
227.5,155.5,70
228.0,154.5,70
229.0,153.0,70
229.0,153.0,70
230.5,155.0,70
230.5,155.0,70
233.5,154.5,70
233.5,154.5,70
234.0,155.0,70
234.0,155.0,70
236.5,154.0,70
236.5,154.0,70
237.5,154.0,70
237.5,154.0,70
238.5,153.0,70
238.5,153.0,70
238.5,153.0,70
238.5,153.0,70
242.5,154.5,70
244.5,153.5,70
244.5,153.5,70
244.5,153.5,70
245.5,153.5,70
247.5,155.5,70
247.5,155.5,70
247.5,155.5,70
249.5,154.5,70
250.5,154.5,70
250.5,154.5,70
250.5,154.5,70
253.0,153.0,70
255.5,153.0,70
255.5,153.0,71
255.5,153.0,71
256.0,153.5,71
259.0,154.0,71
259.0,154.0,71
259.0,154.0,71
260.0,154.5,71
260.5,153.0,71
260.5,153.0,71
260.5,153.0,71
262.0,153.0,71
264.5,153.5,71
264.5,153.5,71
266.5,152.5,71
266.5,152.5,71
267.0,153.5,71
267.0,153.5,71
268.0,153.0,71
268.0,153.0,71
272.5,152.0,71
272.5,152.0,71
273.5,152.5,71
273.5,152.5,71
274.0,152.5,71
274.0,152.5,71
276.5,153.0,71
276.5,153.0,71
277.0,153.5,71
277.0,153.5,71
279.0,152.0,71
279.0,152.0,71
282.5,154.0,71
282.5,154.0,71
283.5,153.0,71
283.5,153.0,71
283.0,153.0,71
286.0,153.0,71
286.0,153.0,70
286.0,153.0,70
287.5,154.5,70
290.0,153.0,70
290.0,153.0,70
290.0,153.0,70
291.0,153.5,70
293.0,154.0,70
293.0,154.0,70
293.0,154.0,70
292.0,153.5,69
296.0,153.5,69
296.0,153.5,69
298.5,153.5,69
298.5,153.5,69
298.0,154.0,68
298.0,154.0,68
301.5,153.0,68
301.5,153.0,67
303.5,153.5,66
303.5,153.5,65
304.0,153.5,64
304.0,153.5,63
305.0,154.0,62
305.0,154.0,62
307.5,153.0,61
307.5,153.0,61
309.0,153.5,60
309.0,153.5,59
310.0,152.5,59
310.0,152.5,58
313.5,153.5,58
313.5,153.5,57
314.5,154.0,57
314.5,154.0,57
315.0,153.5,56
316.5,153.5,56
316.5,153.5,56
316.5,153.5,55
319.5,153.0,55
321.0,153.5,55
321.0,153.5,55
321.0,153.5,55
321.0,153.0,55
324.5,153.5,55
324.5,153.5,55
324.5,153.0,55
324.5,153.0,55
327.0,153.5,55
327.0,153.5,56
329.0,152.0,56
329.0,152.0,56
330.5,153.0,56
330.5,153.0,56
331.5,152.0,56
331.5,152.0,56
334.0,153.5,56
334.0,153.5,56
336.5,152.5,56
336.5,152.5,56
338.5,153.5,57
338.5,153.5,57
339.5,152.5,57
339.5,152.5,57
341.0,154.5,57
341.0,154.5,57
341.0,153.5,57
341.0,153.5,57
345.5,152.5,57
345.5,152.5,57
345.0,151.0,57
345.0,151.0,57
347.0,153.0,58
347.0,153.0,57
348.5,153.5,58
348.5,153.5,58
349.5,153.0,57
349.5,153.0,58
352.5,152.5,58
353.0,154.5,58
353.0,154.5,58
353.0,154.5,58
357.5,153.5,58
358.5,152.0,58
358.5,152.0,58
358.5,152.0,58
357.0,152.5,58
360.0,151.0,58
360.0,151.0,58
360.0,151.0,58
361.0,152.0,58
364.0,151.5,58
364.0,151.5,58
364.0,151.5,58
364.0,152.5,58
367.0,152.5,58
367.0,152.5,58
367.0,152.5,58
368.0,152.0,58
369.0,151.5,58
369.0,151.5,58
372.0,150.5,58
372.0,150.5,58
375.0,152.5,58
375.0,152.5,58
376.5,151.0,58
376.5,151.0,58
376.0,152.5,58
376.0,152.5,58
378.0,151.5,58
378.0,151.5,58
379.5,153.5,58
379.5,153.5,58
381.5,151.0,58
381.5,151.0,58
383.5,153.0,58
383.5,153.0,58
385.5,151.5,58
385.5,151.5,59
387.0,151.5,59
387.0,151.5,59
389.5,151.5,59
389.5,151.5,59
389.0,152.5,59
390.5,152.0,59
390.5,152.0,59
390.5,152.0,59
393.0,152.5,59
395.0,151.5,59
395.0,151.5,59
395.0,151.5,59
398.5,152.0,59
400.5,152.5,59
400.5,152.5,59
400.5,152.5,59
401.0,152.5,59
401.0,151.0,59
401.0,151.0,59
401.0,151.0,59
404.0,150.5,59
405.5,152.5,59
405.5,152.5,59
405.5,152.5,59
407.5,152.5,59
409.0,152.5,59
409.0,152.5,59
411.0,153.0,59
411.0,153.0,59
412.5,152.5,59
412.5,152.5,59
414.0,153.0,59
414.0,153.0,59
417.0,152.0,60
417.0,152.0,59
417.5,150.0,60
417.5,150.0,60
419.5,152.0,60
419.5,152.0,60
420.0,152.0,60
420.0,152.0,60
421.0,151.5,60
421.0,151.5,60
423.0,151.5,60
423.0,151.5,61
424.0,150.0,61
424.0,150.0,61
428.5,150.5,61
428.5,150.5,62
429.0,152.0,62
429.0,152.0,62
430.5,151.0,63
430.5,151.0,63
432.5,151.5,63
432.5,151.5,64
433.5,151.0,64
433.5,151.0,65
434.0,151.5,65
434.0,151.5,66
436.0,152.0,66
436.0,152.5,67
436.0,152.5,67
438.5,151.5,68
438.5,151.5,68
440.0,150.0,69
440.0,150.0,69
443.0,149.5,69
443.0,149.5,70
444.0,149.0,70
444.0,149.0,70
445.0,149.5,70
445.0,149.5,70
448.5,149.5,70
448.5,149.5,70
449.5,151.5,70
449.5,151.5,71
450.5,151.0,70
450.5,151.0,70
452.5,149.5,71
452.5,149.5,71
453.0,149.0,71
453.0,149.0,71
455.5,150.5,70
455.5,150.5,71
457.0,151.5,71
457.0,151.5,70
459.5,150.5,70
459.5,150.5,70
460.0,149.0,71
460.0,149.0,71
462.5,149.0,70
462.5,149.0,70
465.0,150.5,70
465.0,150.5,70
465.5,150.0,70
465.5,150.0,70
466.5,150.0,70
469.5,149.0,70
469.5,149.0,70
469.5,149.0,70
470.5,149.0,69
471.5,149.5,69
471.5,149.5,68
471.5,149.5,67
473.5,149.0,66
476.5,150.5,66
476.5,150.5,66
476.5,150.5,65
476.0,150.5,65
479.5,150.0,65
479.5,150.0,64
479.5,150.0,64
480.0,150.5,63
483.0,149.5,63
483.0,149.5,63
483.0,149.5,62
484.0,149.0,62
486.0,149.0,62
486.0,149.0,62
486.0,149.0,62
486.5,149.5,62
488.0,150.5,62
488.0,150.5,62
488.0,150.5,62
491.0,149.5,62
492.0,149.0,62
492.0,149.0,62
495.5,149.5,62
495.5,149.5,62
496.0,149.0,62
496.0,149.0,62
496.5,150.5,62
496.5,150.5,62
500.5,150.5,62
500.5,150.5,62
501.5,148.0,62
501.5,148.0,62
502.5,149.0,62
502.5,149.0,62
503.5,150.5,62
503.5,150.5,62
506.0,149.5,62
506.0,149.5,62
508.5,148.0,62
508.5,148.0,62
510.5,149.5,62
510.5,149.5,62
512.5,149.5,62
512.5,149.5,62
513.5,149.0,62
513.5,149.0,62
514.0,149.0,62
514.0,149.0,62
516.0,150.0,62
530.0,182.0,59
530.0,182.0,59
530.5,183.5,59
530.5,183.5,59
530.5,182.5,59
530.5,182.5,59
530.0,183.5,59
528.5,182.5,59
528.5,182.5,59
528.5,182.5,59
525.5,182.5,59
524.5,183.5,59
524.5,183.5,59
524.5,183.5,59
522.5,183.5,59
521.5,183.5,59
521.5,183.5,59
519.0,183.0,59
519.0,183.0,59
516.0,182.5,59
516.0,182.5,59
515.0,183.0,59
515.0,183.0,59
514.0,182.5,59
514.0,182.5,59
511.5,183.5,59
511.5,183.5,59
510.5,183.0,59
510.5,183.0,59
509.5,183.0,59
509.5,183.0,59
507.5,183.0,59
507.5,183.0,60
505.0,183.5,60
505.0,183.5,60
504.5,182.5,61
504.5,182.5,61
501.0,182.5,62
501.0,182.5,63
501.5,182.0,63
501.5,182.0,64
499.0,182.5,65
499.0,182.5,66
497.0,182.0,67
497.0,182.0,68
496.0,183.5,68
496.0,183.5,69
493.5,183.5,69
493.5,183.5,70
492.0,183.5,70
492.0,183.5,70
491.0,181.0,70
491.0,181.0,70
489.0,182.0,70
489.0,182.0,70
487.0,183.0,70
487.0,184.5,71
487.0,184.5,71
487.0,184.5,71
485.5,183.0,71
483.0,182.0,71
483.0,182.0,71
483.0,182.0,71
481.0,182.5,71
479.5,182.0,71
479.5,182.0,71
479.5,182.0,71
478.0,183.5,71
476.5,183.5,71
476.5,183.5,71
475.5,182.0,71
475.5,182.0,71
474.5,182.0,71
474.5,182.0,71
471.0,183.0,71
471.0,183.0,71
470.5,183.0,71
470.5,183.0,71
469.0,183.0,71
469.0,183.0,71
467.5,182.0,71
467.5,182.0,71
466.5,182.0,71
466.5,182.0,71
462.0,183.5,71
462.0,183.5,71
462.0,182.0,71
462.0,182.0,71
460.0,182.0,71
460.0,182.0,71
459.5,183.5,71
459.5,183.5,71
458.0,183.0,71
458.0,183.0,71
455.5,183.0,71
455.5,183.0,71
453.5,183.5,71
451.0,182.0,71
451.0,182.0,71
451.0,182.0,71
450.5,182.5,71
449.5,183.5,71
449.5,183.5,71
446.0,182.5,71
446.0,182.5,71
445.5,182.0,71
445.5,182.0,71
443.0,182.0,71
443.0,182.0,71
442.5,182.5,71
442.5,182.5,71
441.5,183.0,70
441.5,183.0,70
439.0,182.5,71
437.5,182.0,70
437.5,182.0,70
437.5,182.0,70
436.0,182.0,70
434.5,182.5,70
434.5,182.5,70
434.5,182.5,70
432.0,182.5,70
431.0,182.5,70
431.0,182.5,69
429.0,182.0,69
429.0,182.0,69
427.0,183.0,68
427.0,183.0,68
426.5,183.5,68
426.5,183.5,67
425.0,182.5,66
425.0,182.5,66
423.0,183.0,66
423.0,183.0,65
420.5,183.5,64
421.5,183.0,64
421.5,183.0,64
421.5,183.0,63
418.5,183.5,62
417.0,183.0,62
417.0,183.0,62
414.0,183.0,61
414.0,183.0,61
412.0,183.0,60
412.0,183.0,60
412.5,183.5,60
412.5,183.5,59
409.0,182.0,59
409.0,182.0,58
408.0,183.0,58
408.0,183.0,57
407.0,183.0,57
407.0,183.0,57
404.0,183.5,56
404.0,183.5,56
404.0,183.0,56
404.0,183.0,56
402.5,183.5,56
400.5,183.0,55
400.5,183.0,55
400.5,183.0,55
399.5,183.0,55
397.5,184.0,55
397.5,184.0,55
395.5,183.5,55
395.5,183.5,55
393.0,184.5,55
393.0,184.5,55
392.5,183.5,55
392.5,183.5,55
391.5,183.0,55
391.5,183.0,55
388.5,184.0,55
388.5,184.0,55
387.0,185.0,55
385.0,183.5,55
385.0,183.5,55
385.0,183.5,55
383.5,184.5,55
382.0,184.5,55
382.0,184.5,55
382.0,184.5,55
380.0,184.5,55
379.0,184.0,55
379.0,184.0,55
378.5,183.5,55
378.5,183.5,55
375.5,184.0,55
375.5,184.0,55
374.0,184.0,55
374.0,184.0,55
372.5,184.5,55
372.5,184.5,55
370.0,184.0,55
370.0,184.0,55
367.5,184.0,55
367.5,184.0,55
368.0,184.0,55
368.0,184.0,55
367.5,184.0,55
367.5,184.0,54
364.0,184.5,55
364.0,184.5,54
363.0,183.5,54
363.0,183.5,55
359.5,183.5,55
359.5,183.5,55
359.0,183.5,54
356.5,184.0,54
356.5,184.0,55
356.5,184.0,55
355.5,183.5,55
352.0,183.5,55
352.0,183.5,55
352.0,184.5,55
352.0,184.5,55
349.5,185.5,55
349.5,185.5,56
350.5,183.0,56
350.5,183.0,56
346.5,184.5,56
346.5,184.5,56
345.5,184.0,56
345.5,184.0,56
343.5,185.5,56
343.5,185.5,56
342.5,183.5,56
342.5,183.5,56
341.5,184.0,56
341.5,184.0,56
338.0,184.5,55
337.0,184.5,56
337.0,184.5,56
335.5,186.5,56
335.5,186.5,56
333.0,185.0,56
333.0,185.0,56
333.0,184.5,56
333.0,184.5,56
331.5,184.0,56
331.5,184.0,55
329.5,183.0,55
329.5,183.0,56
327.0,184.5,56
327.0,184.5,55
324.0,184.0,56
324.0,184.0,56
324.5,184.0,56
324.5,184.0,56
323.5,183.5,56
323.5,183.5,56
321.5,183.5,56
321.5,183.5,56
318.0,186.0,56
318.0,186.0,56
318.5,184.5,56
318.5,184.5,56
316.5,185.0,56
316.5,185.0,56
315.0,183.5,56
315.0,183.5,56
313.5,183.0,56
313.5,183.0,57
310.5,184.0,57
310.5,184.0,57
308.0,184.5,57
308.0,185.5,58
308.0,185.5,58
304.5,185.5,59
304.5,185.5,59
304.5,186.5,59
304.5,186.5,60
302.5,185.5,60
302.5,185.5,61
301.5,184.0,61
301.5,184.0,61
300.0,185.0,62
300.0,185.0,63
298.5,185.5,63
298.5,185.5,64
296.5,185.0,65
296.5,185.0,65
295.0,185.5,66
295.0,185.5,66
292.0,185.5,67
292.0,185.5,68
290.5,185.0,68
290.5,185.0,69
289.0,185.5,70
288.0,185.0,70
288.0,185.0,70
288.0,185.0,71
286.0,186.5,71
285.5,185.5,71
285.5,185.5,71
285.5,185.5,71
284.5,185.5,71
281.5,186.5,71
281.5,186.5,71
281.5,185.0,71
281.5,185.0,71
279.5,185.5,71
279.5,185.5,71
277.5,185.5,71
277.5,185.5,71
274.0,186.0,71
274.0,186.0,71
274.0,185.5,71
274.0,185.5,71
272.5,186.5,71
272.5,186.5,71
270.5,186.0,71
270.5,186.0,71
269.5,186.0,71
269.5,186.0,71
267.5,185.5,70
267.5,185.5,70
266.5,186.5,71
266.5,186.5,70
263.0,186.5,70
263.0,186.5,70
261.0,186.0,70
261.0,186.0,70
261.0,185.0,70
261.0,185.0,70
259.5,185.0,70
256.5,186.5,70
256.5,186.5,70
256.5,186.5,70
256.0,186.5,70
254.5,186.5,70
254.5,186.5,70
252.5,186.0,70
252.5,186.0,70
251.5,186.5,70
251.5,186.5,70
249.5,185.5,70
249.5,185.5,70
246.0,187.5,70
246.0,187.5,70
245.5,187.5,70
245.5,187.5,70
243.5,186.5,70
243.5,186.5,70
241.0,187.5,70
241.0,187.5,70
241.0,186.5,70
241.0,186.5,70
239.0,186.5,70
239.0,186.5,70
237.5,186.5,70
237.5,186.5,70
235.5,187.5,70
235.5,187.5,70
234.0,186.0,70
234.0,186.0,70
232.5,187.5,70
232.5,187.5,70
229.0,188.0,70
229.0,188.0,70
228.5,187.5,70
228.5,187.5,70
227.0,187.5,70
227.0,187.5,70
226.5,187.0,70
224.5,187.0,70
224.5,187.0,70
224.5,187.0,70
223.5,186.0,70
221.0,188.5,70
221.0,188.5,70
221.0,188.5,70
220.5,188.5,70
218.5,188.5,70
218.5,188.5,70
216.0,187.5,70
216.0,187.5,70
215.5,188.5,70
215.5,188.5,70
212.5,189.0,70
212.5,189.0,70
210.0,189.0,70
210.0,189.0,70
210.5,189.5,70
210.5,189.5,70
207.5,188.5,70
207.5,188.5,70
206.0,188.0,70
206.0,188.0,70
204.0,188.0,70
204.0,188.0,70
202.0,189.0,70
202.0,189.0,70
200.0,189.5,70
200.0,189.5,70
198.0,189.5,70
198.0,189.5,70
197.5,189.0,70
195.0,188.5,70
195.0,188.5,70
195.0,188.5,70
194.5,188.0,70
192.0,190.0,70
192.0,190.0,69
192.0,190.0,69
191.0,189.5,69
190.0,190.5,69
190.0,190.5,68
188.0,189.0,68
188.0,189.0,67
185.5,189.0,66
185.5,189.0,65
185.0,189.5,64
185.0,189.5,63
181.5,190.0,62
181.5,190.0,61
181.0,189.5,61
181.0,189.5,60
179.5,190.5,60
179.5,190.5,59
178.5,188.5,58
178.5,188.5,58
177.0,188.5,57
177.0,188.5,57
174.0,190.5,57
174.0,190.5,57
174.5,190.0,56
174.5,190.0,56
172.5,189.5,55
172.5,189.5,55
169.0,190.5,55
166.5,190.0,55
166.5,190.0,55
166.5,190.0,55
165.5,190.5,55
164.0,190.5,54
164.0,190.5,54
164.0,190.5,54
163.0,190.0,54
161.0,189.5,54
161.0,189.5,54
161.0,189.5,54
159.0,191.0,54
159.5,190.5,54
159.5,190.5,54
159.5,190.5,54
156.0,190.5,54
154.0,190.0,54
154.0,190.0,54
154.0,190.0,54
152.5,190.0,54
151.5,189.0,54
151.5,189.0,54
151.5,189.0,54
149.0,189.5,54
147.5,190.0,54
147.5,190.0,54
147.5,190.0,54
145.0,190.5,54
144.0,189.5,54
144.0,189.5,54
142.0,191.5,54
142.0,191.5,54
141.0,189.5,54
141.0,189.5,54
139.0,190.0,54
139.0,190.0,54
137.0,191.0,54
137.0,191.0,54
134.5,189.5,54
134.5,189.5,54
133.5,191.5,54
133.5,191.5,54
132.0,190.0,54
132.0,190.0,54
130.0,190.0,54
130.0,190.0,54
129.0,192.0,54
129.0,192.0,54
127.0,192.0,54
127.0,192.0,54
126.0,192.0,54
126.0,192.0,54
124.0,191.5,54
124.0,191.5,54
122.0,191.5,54
122.0,191.5,54
121.0,191.5,54
121.0,191.5,54
118.5,191.0,55
118.5,191.0,55
116.5,191.0,54
116.5,191.0,55
116.5,190.5,55
116.5,190.5,55
114.5,192.0,54
113.5,192.5,54
113.5,192.5,54
112.0,192.0,54
112.0,192.0,54
112.0,192.0,54
110.0,193.0,54
109.5,191.5,54
109.5,191.5,54
106.5,192.0,54
88.5,211.5,55
88.0,210.5,55
88.0,210.5,55
90.5,213.5,55
90.5,213.5,55
90.0,211.0,55
90.0,211.0,55
86.0,211.0,55
86.0,211.0,55
88.5,209.0,55
88.5,209.0,55
91.5,210.5,55
92.5,212.0,55
92.5,212.0,55
92.5,212.0,55
95.0,212.0,55
96.0,210.5,55
96.0,210.5,55
96.0,210.5,55
100.0,212.0,55
102.0,212.0,55
102.0,212.0,55
102.0,212.0,55
101.0,212.0,55
100.5,209.5,55
100.5,209.5,55
100.5,209.5,54
105.0,212.0,55
107.5,211.0,55
107.5,211.0,55
108.0,211.0,55
108.0,211.0,55
110.0,213.0,55
110.0,213.0,55
113.5,212.0,55
113.5,212.0,55
114.0,211.5,55
114.0,211.5,55
116.5,211.5,55
116.5,211.5,55
117.0,212.5,55
117.0,212.5,55
118.0,212.5,55
118.0,212.5,55
118.0,212.0,55
118.0,212.0,55
121.5,211.5,55
121.5,211.5,56
122.0,211.5,55
122.0,211.5,55
124.5,212.5,55
124.5,212.5,55
123.5,213.5,55
123.5,213.5,55
123.5,211.5,55
123.5,211.5,55
127.0,213.5,55
127.0,213.5,55
130.5,212.5,55
130.5,212.5,55
133.0,211.5,55
133.0,211.5,55
134.0,211.0,55
135.0,210.0,55
135.0,210.0,55
139.5,211.5,55
139.5,211.5,55
137.0,211.0,55
137.0,211.0,55
140.0,211.5,55
140.0,211.5,55
141.0,213.5,55
141.0,213.5,55
142.0,211.0,55
142.0,211.0,55
145.5,212.5,55
145.5,212.5,55
148.5,212.5,55
148.5,212.5,55
150.5,212.5,55
150.5,212.5,55
151.5,211.5,55
151.5,211.5,55
153.0,212.5,55
153.0,212.5,55
153.5,210.5,55
153.5,210.5,56
153.5,210.5,56
153.5,210.5,57
158.5,212.0,57
158.5,212.0,57
159.5,212.0,58
159.5,212.0,58
159.0,210.5,59
159.0,210.5,60
160.0,211.0,60
160.0,211.0,61
164.0,212.5,62
164.0,212.5,62
165.5,211.5,63
167.0,211.5,63
167.0,211.5,64
167.0,211.5,65
170.0,211.5,65
169.5,211.0,66
169.5,211.0,67
169.5,211.0,67
170.0,211.5,68
172.0,211.0,68
172.0,211.0,69
172.0,211.0,69
174.5,211.5,70
174.5,211.5,70
178.5,211.0,70
178.5,211.0,71
179.5,211.0,71
179.5,211.0,71
180.0,212.5,71
180.0,212.5,71
181.5,212.5,71
181.5,212.5,71
182.5,210.5,71
182.5,210.5,71
186.5,211.0,71
185.0,211.0,71
185.0,211.0,71
185.0,211.0,71
188.0,210.0,71
188.5,211.5,71
188.5,211.5,71
192.0,211.0,71
192.0,211.0,71
193.0,210.5,71
193.0,210.5,71
194.5,210.0,71
194.5,210.0,71
197.0,210.0,71
197.0,210.0,71
198.5,212.0,71
198.5,212.0,71
199.0,211.0,71
199.0,211.0,71
201.0,211.0,71
201.0,211.0,71
202.5,211.0,71
202.5,211.0,71
203.5,211.0,71
203.5,211.0,71
206.0,211.0,71
206.0,211.0,71
208.5,211.5,71
208.5,211.5,71
211.0,212.5,71
211.0,212.5,71
212.5,211.0,71
212.5,211.0,71
213.0,212.5,71
213.0,212.5,71
215.5,212.5,71
215.5,212.5,71
216.0,211.0,71
216.0,211.0,71
217.0,212.5,71
219.0,210.0,71
219.0,210.0,71
219.0,210.0,71
220.5,209.0,71
220.5,209.0,71
224.0,212.0,71
224.0,212.0,71
227.5,212.5,71
227.5,211.0,70
227.5,211.0,70
227.5,211.0,70
229.5,211.0,70
231.0,212.5,70
231.0,212.5,70
231.0,212.5,71
234.5,211.0,70
235.5,211.5,70
235.5,211.5,70
235.5,211.5,70
237.5,212.0,70
238.0,212.0,70
238.0,212.0,70
238.0,212.0,70
237.5,211.5,70
240.0,210.0,70
240.0,210.0,70
240.0,210.0,70
243.0,210.0,70
244.5,211.5,70
244.5,211.5,70
244.5,211.5,70
246.0,211.0,70
247.0,211.0,70
247.0,211.0,70
249.5,212.5,69
249.5,212.5,69
251.5,212.0,69
251.5,212.0,68
253.5,211.0,67
253.5,211.0,67
254.0,213.5,66
254.0,213.5,65
255.0,211.5,65
255.0,211.5,64
257.0,211.5,64
257.0,211.5,63
260.5,211.5,62
260.5,211.5,62
261.5,212.5,62
261.5,212.5,61
262.5,210.5,61
262.5,210.5,60
263.5,212.0,60
263.5,212.0,59
265.5,213.0,59
265.5,213.0,58
266.5,212.0,58
266.5,212.0,58
268.0,211.0,57
268.0,211.0,57
271.0,212.5,57
271.0,212.5,57
273.0,211.0,57
273.0,211.0,56
274.5,212.0,56
274.5,212.0,56
276.0,211.0,56
277.5,211.5,56
277.5,211.5,56
280.0,212.0,56
280.0,212.0,56
281.5,212.5,56
281.5,212.5,56
282.5,213.0,55
282.5,213.0,56
283.5,212.5,56
283.5,212.5,55
285.5,211.0,55
285.5,211.0,55
286.5,213.0,55
286.5,213.0,55
288.0,213.0,55
288.0,213.0,55
291.0,212.5,55
291.0,212.5,55
292.5,212.0,55
296.0,211.5,54
296.0,211.5,54
296.0,211.5,54
295.5,211.5,54
297.5,211.0,54
297.5,211.0,54
299.0,213.5,54
299.0,213.5,54
300.0,212.0,54
300.0,212.0,54
303.0,212.5,54
303.0,212.5,54
304.0,213.0,54
304.0,213.0,54
305.0,212.5,54
305.0,212.5,54
324.5,213.5,54
310.0,212.0,54
310.0,212.0,54
310.0,212.0,54
311.5,212.0,54
313.0,212.0,54
313.0,212.0,54
314.5,212.5,54
314.5,212.5,54
316.0,212.5,54
316.0,212.5,54
316.0,212.5,54
316.0,212.5,54
317.5,213.0,54
317.5,213.0,54
321.0,213.5,54
321.0,213.5,54
322.5,212.5,54
322.5,212.5,54
324.5,212.5,54
324.5,212.5,54
324.0,212.5,54
324.0,212.5,54
327.5,211.5,54
327.5,211.5,54
329.5,213.5,54
329.5,213.5,54
332.5,213.5,54
332.5,213.5,54
334.0,212.0,54
334.0,212.5,54
334.0,212.5,54
334.0,212.5,55
337.0,212.0,55
337.0,212.5,54
337.0,212.5,55
337.0,212.5,55
340.5,212.0,55
342.5,212.0,54
342.5,212.0,54
342.5,212.0,55
342.0,212.5,55
345.0,212.0,55
345.0,212.0,55
345.0,212.0,55
346.5,212.0,55
347.5,213.5,55
347.5,213.5,55
347.5,213.5,55
350.5,213.0,55
351.5,212.0,55
351.5,212.0,55
352.5,213.5,55
352.5,213.5,55
352.5,212.0,55
352.5,212.0,55
355.0,212.0,55
355.0,212.0,55
357.5,212.5,55
357.5,212.5,55
359.5,211.0,56
359.5,211.0,56
362.5,212.5,56
362.5,212.5,56
363.5,211.0,56
363.5,211.0,57
364.0,212.5,57
364.0,212.5,57
364.5,212.5,58
364.5,212.5,58
370.5,212.5,59
370.5,212.5,59
369.0,213.0,59
369.0,213.0,60
371.0,213.0,60
371.5,212.5,61
371.5,212.5,62
371.5,212.5,62
373.0,212.0,63
375.5,211.0,63
375.5,211.0,64
375.5,211.0,65
377.0,211.0,66
378.0,210.5,66
378.0,210.5,67
378.0,210.5,68
380.5,212.0,69
382.0,212.0,70
382.0,212.0,70
384.5,213.5,71
384.5,213.5,71
386.5,212.5,72
386.5,212.5,72
386.5,212.0,72
